20 713 74 12
21 713 68 45
19 714 64 50
20 714 75 11
21 714 68 46
19 715 63 52
20 715 75 10
21 715 68 48
19 716 63 54
20 716 76 8
21 716 68 49
19 717 63 55
20 717 76 7
21 717 68 51
19 718 62 57
20 718 77 6
21 718 68 52
19 719 62 58
20 719 77 21
21 719 68 53
20 720 77 20
21 720 68 55
20 721 78 19
21 721 68 56
20 722 78 18
21 722 68 58
20 723 79 16
21 723 68 58
20 724 79 16
17 727 78 36
17 728 77 37
17 729 75 38
17 730 74 39
17 731 73 39
17 732 71 40
17 733 70 41
21 734 68 57
21 735 68 55
21 736 68 54
21 737 68 53
21 738 68 51
21 739 68 50
21 740 67 48
21 741 67 47
21 742 67 45
21 743 67 44
21 744 67 42
21 745 67 41
19 746 62 57
21 746 67 39
18 747 71 57
19 747 62 55
21 747 67 38
16 748 74 13
18 748 70 55
19 748 63 54
21 748 67 36
16 749 74 14
18 749 69 54
19 749 63 52
21 749 66 35
16 750 75 16
18 750 69 52
19 750 63 50
21 750 66 33
16 751 75 17
18 751 68 51
19 751 64 49
21 751 66 32
16 752 75 19
18 752 68 49
19 752 64 47
21 752 66 30
16 753 76 20
17 753 70 41
18 753 67 47
19 753 64 45
21 753 66 29
16 754 76 22
17 754 70 42
18 754 67 46
19 754 65 43
21 754 66 27
16 755 76 23
17 755 71 43
18 755 66 44
19 755 65 42
21 755 66 26
17 756 71 44
18 756 66 43
19 756 65 40
21 756 66 25
17 757 72 45
18 757 65 41
19 757 66 38
17 758 72 46
18 758 64 40
19 758 66 37
17 759 72 47
18 759 64 38
19 759 66 35
20 759 79 16
17 760 73 48
18 760 63 37
19 760 67 33
20 760 78 18
17 761 73 48
18 761 63 36
19 761 67 32
20 761 78 19
17 762 74 49
19 762 68 30
20 762 78 20
17 763 74 50
19 763 68 28
20 763 78 21
17 764 75 51
19 764 68 26
20 764 77 6
17 765 75 52
19 765 69 25
20 765 77 7
17 766 75 53
19 766 69 23
20 766 77 8
17 767 76 54
19 767 69 21
20 767 77 9
21 767 66 23
17 768 76 55
19 768 70 20
20 768 76 10
21 768 66 22
17 769 77 56
19 769 70 18
20 769 76 12
21 769 66 20
17 770 77 57
19 770 70 16
20 770 76 13
21 770 66 18
17 771 77 58
19 771 71 15
20 771 76 14
21 771 66 16
19 772 71 13
20 772 75 15
21 772 66 15
19 773 71 11
20 773 75 16
21 773 66 13
19 774 72 9
20 774 75 17
21 774 66 11
20 775 75 18
21 775 65 10
20 776 74 19
21 776 65 8
20 777 74 20
21 777 65 6
20 778 74 22
21 778 65 20
20 779 74 23
21 779 65 19
20 780 73 24
21 780 65 17
20 781 73 25
18 782 63 36
20 782 73 26
18 783 64 38
20 783 73 27
18 784 64 40
20 784 72 28
18 785 65 42
20 785 72 29
18 786 66 43
20 786 72 30
18 787 66 45
20 787 72 32
18 788 67 47
20 788 71 33
18 789 67 48
20 789 71 34
18 790 68 50
20 790 71 35
20 791 71 35
16 806 76 23
16 807 75 24
16 808 75 26
17 808 77 57
16 809 74 27
17 809 77 56
16 810 73 28
17 810 77 55
16 811 72 29
17 811 77 53
16 812 72 30
17 812 77 52
16 813 71 32
17 813 77 51
16 814 70 33
17 814 77 50
16 815 70 34
17 815 77 49
16 816 69 35
17 816 77 47
16 817 68 37
17 817 77 46
18 817 68 49
16 818 67 38
17 818 77 45
18 818 68 47
16 819 67 39
17 819 77 44
18 819 68 45
16 820 66 40
17 820 77 43
18 820 69 43
16 821 65 41
17 821 77 42
18 821 69 42
16 822 65 43
17 822 77 40
18 822 69 40
16 823 64 44
17 823 77 39
18 823 69 38
16 824 63 45
17 824 77 38
18 824 69 36
16 825 62 46
17 825 78 37
18 825 70 34
16 826 62 48
17 826 78 36
18 826 70 32
16 827 61 49
17 827 78 34
18 827 70 30
16 828 60 50
17 828 78 33
18 828 70 28
16 829 60 50
17 829 78 32
18 829 70 27
17 830 78 31
18 830 71 25
20 830 71 35
17 831 78 30
18 831 71 23
20 831 71 34
17 832 78 29
18 832 71 21
20 832 71 33
17 833 78 27
18 833 71 19
19 833 72 11
20 833 72 32
17 834 78 26
18 834 71 17
19 834 72 13
20 834 72 30
17 835 78 25
18 835 72 15
19 835 72 15
20 835 72 29
17 836 78 24
18 836 72 13
19 836 72 16
20 836 72 28
17 837 78 23
18 837 72 12
19 837 72 18
20 837 73 27
21 837 65 18
17 838 78 21
18 838 72 10
19 838 72 20
20 838 73 26
21 838 66 19
17 839 78 20
18 839 72 8
19 839 72 22
20 839 73 25
21 839 66 20
17 840 78 19
18 840 73 6
19 840 72 24
20 840 73 24
21 840 66 21
17 841 78 18
18 841 73 20
19 841 72 26
20 841 74 23
21 841 66 6
17 842 78 17
19 842 72 28
20 842 74 22
21 842 67 7
17 843 78 15
19 843 72 30
20 843 74 21
21 843 67 8
17 844 78 14
19 844 72 31
20 844 74 20
21 844 67 9
17 845 78 13
19 845 72 33
20 845 75 19
21 845 67 10
17 846 78 12
19 846 72 35
20 846 75 18
21 846 68 12
17 847 78 11
19 847 72 37
20 847 75 17
21 847 68 13
17 848 78 10
19 848 72 39
20 848 76 16
21 848 68 14
17 849 78 8
19 849 72 39
20 849 76 15
21 849 68 15
17 850 78 7
20 850 76 14
21 850 69 16
17 851 78 6
21 851 69 17
17 852 78 21
21 852 69 18
17 853 78 20
21 853 69 19
21 854 70 20
21 855 70 21
16 871 61 50
16 872 62 49
16 873 62 48
16 874 63 48
16 875 64 47
16 876 65 46
16 877 66 46
16 878 67 45
16 879 68 44
16 880 69 44
16 881 70 43
20 881 75 15
16 882 71 42
20 882 74 16
16 883 72 42
18 883 73 20
20 883 73 17
16 884 73 41
18 884 73 6
20 884 72 19
16 885 73 41
18 885 73 7
19 885 72 39
20 885 71 20
18 886 72 8
19 886 72 39
20 886 70 21
21 886 69 20
18 887 72 9
20 887 69 22
21 887 69 18
18 888 72 10
20 888 68 24
21 888 69 17
18 889 72 12
20 889 67 25
21 889 69 16
18 890 72 13
21 890 69 15
18 891 72 14
21 891 68 13
18 892 72 15
21 892 68 12
18 893 72 16
20 893 67 24
21 893 68 11
18 894 72 17
20 894 66 22
21 894 68 9
18 895 71 19
20 895 66 21
21 895 68 8
18 896 71 20
20 896 65 19
21 896 67 7
18 897 71 21
20 897 64 18
21 897 67 6
18 898 71 22
20 898 64 17
21 898 67 20
18 899 71 23
21 899 67 19
18 900 71 25
21 900 66 18
18 901 71 26
19 901 71 39
18 902 71 27
19 902 70 39
18 903 70 28
18 904 70 29
18 905 70 31
21 905 67 18
18 906 70 32
21 906 67 20
18 907 70 33
21 907 67 6
18 908 70 34
21 908 67 8
18 909 70 35
21 909 68 10
17 910 77 21
18 910 70 37
21 910 68 12
17 911 76 6
18 911 70 38
21 911 68 14
17 912 75 7
18 912 69 39
21 912 69 16
17 913 74 8
18 913 69 40
21 913 69 17
17 914 73 9
18 914 69 41
21 914 69 19
17 915 71 10
18 915 69 42
21 915 70 21
17 916 70 11
18 916 69 44
21 916 70 23
17 917 69 11
18 917 69 45
21 917 70 25
17 918 68 12
18 918 69 46
21 918 71 27
17 919 67 13
18 919 69 47
21 919 71 29
17 920 66 14
18 920 68 48
21 920 71 31
17 921 65 15
18 921 68 50
21 921 72 33
17 922 65 15
18 922 68 51
21 922 72 35
18 923 68 51
19 923 70 37
21 923 72 37
17 924 65 16
19 924 70 36
21 924 73 38
17 925 67 16
19 925 70 35
21 925 73 40
17 926 68 16
19 926 70 33
21 926 73 42
17 927 70 17
19 927 70 32
21 927 74 44
17 928 71 17
19 928 70 31
17 929 72 17
19 929 70 29
19 930 70 28
19 931 70 27
19 932 71 25
19 933 71 24
19 934 71 23
20 935 64 18
20 936 65 19
20 937 67 20
20 938 68 22
20 939 69 23
20 940 70 24
20 941 71 26
20 942 72 26
16 944 73 41
16 945 74 42
16 946 74 43
17 948 72 17
17 949 71 16
17 950 70 15
18 950 68 50
17 951 70 14
18 951 68 48
17 952 69 13
18 952 68 46
17 953 68 12
18 953 68 44
17 954 67 11
18 954 67 42
17 955 67 10
18 955 67 41
17 956 66 9
18 956 67 39
16 957 74 41
17 957 65 8
18 957 67 37
16 958 74 39
17 958 64 7
18 958 67 35
16 959 74 37
17 959 64 6
18 959 67 33
16 960 73 36
17 960 63 21
18 960 66 31
19 960 70 23
16 961 73 34
18 961 66 30
19 961 70 25
16 962 73 32
18 962 66 28
19 962 69 27
16 963 72 30
18 963 66 26
19 963 68 29
16 964 72 29
18 964 66 24
19 964 67 30
16 965 72 27
18 965 66 22
19 965 66 32
16 966 72 25
18 966 65 20
19 966 65 34
16 967 71 23
18 967 65 18
19 967 64 36
16 968 71 21
18 968 65 18
19 968 64 38
21 968 73 43
16 969 71 20
19 969 63 39
21 969 73 41
16 970 70 18
19 970 62 41
21 970 73 40
16 971 70 16
19 971 61 43
21 971 72 39
16 972 70 14
21 972 72 37
16 973 69 12
21 973 72 36
16 974 69 11
21 974 71 35
16 975 69 9
21 975 71 33
16 976 69 7
21 976 71 32
16 977 68 21
21 977 70 31
16 978 68 19
21 978 70 29
16 979 68 18
21 979 70 28
16 980 68 17
21 980 69 27
21 981 69 25
21 982 69 24
21 983 68 23
21 984 68 21
21 985 68 20
21 986 67 18
21 987 67 17
18 991 66 18
18 992 68 18
17 993 63 6
18 993 69 19
17 994 63 7
18 994 71 19
17 995 63 8
18 995 71 19
21 995 68 18
17 996 63 9
21 996 69 19
17 997 63 10
21 997 71 19
17 998 62 11
21 998 71 20
17 999 62 12
17 1000 62 13
17 1001 62 14
20 1001 71 27
17 1002 62 16
20 1002 70 28
17 1003 62 17
20 1003 69 30
17 1004 61 18
20 1004 68 32
17 1005 61 19
20 1005 67 34
17 1006 61 20
20 1006 67 35
17 1007 61 21
20 1007 66 37
17 1008 61 22
20 1008 65 39
17 1009 61 23
20 1009 64 41
16 1010 68 17
17 1010 60 24
19 1010 61 42
20 1010 63 42
16 1011 68 19
17 1011 60 25
19 1011 62 40
20 1011 62 44
16 1012 68 20
17 1012 60 26
19 1012 63 38
20 1012 61 46
16 1013 68 21
17 1013 60 28
19 1013 63 36
16 1014 68 6
17 1014 60 29
19 1014 64 35
16 1015 68 7
17 1015 60 30
19 1015 65 33
16 1016 68 8
17 1016 59 31
19 1016 66 31
16 1017 68 10
17 1017 59 32
19 1017 66 29
16 1018 68 11
17 1018 59 33
19 1018 67 27
17 1019 59 34
19 1019 68 25
17 1020 59 35
19 1020 68 24
17 1021 59 36
19 1021 69 22
17 1022 59 37
19 1022 70 20
17 1023 58 38
19 1023 70 18
17 1024 58 40
19 1024 71 16
17 1025 58 41
19 1025 72 15
17 1026 58 42
19 1026 73 13
17 1027 58 43
19 1027 73 11
17 1028 58 44
19 1028 74 9
17 1029 57 45
19 1029 74 8
17 1030 57 46
17 1031 57 47
17 1032 57 48
17 1033 57 49
17 1034 57 50
21 1050 71 19
21 1051 70 17
18 1052 70 18
21 1052 70 16
18 1053 70 16
18 1054 69 15
18 1055 68 13
18 1056 68 11
18 1057 67 10
18 1058 67 8
18 1059 66 6
18 1060 65 21
18 1061 65 19
18 1062 64 18
18 1063 64 18
16 1064 69 11
16 1065 70 11
20 1065 61 46
16 1066 71 12
20 1066 61 44
16 1067 72 12
19 1067 74 10
20 1067 61 42
16 1068 73 13
19 1068 75 11
20 1068 61 40
21 1068 70 17
16 1069 75 13
19 1069 75 12
20 1069 61 39
21 1069 70 19
16 1070 76 14
19 1070 75 14
20 1070 61 37
21 1070 70 21
16 1071 77 14
19 1071 75 15
20 1071 61 35
21 1071 70 22
16 1072 78 14
19 1072 75 16
20 1072 61 34
21 1072 70 24
16 1073 79 15
19 1073 75 18
20 1073 60 32
21 1073 70 25
16 1074 79 15
19 1074 75 19
20 1074 60 30
21 1074 71 27
19 1075 76 20
20 1075 60 28
21 1075 71 29
19 1076 76 22
20 1076 60 27
21 1076 71 30
19 1077 76 22
20 1077 60 25
21 1077 71 32
20 1078 60 24
21 1078 71 34
21 1079 71 35
21 1080 71 37
21 1081 72 38
21 1082 72 40
21 1083 72 42
21 1084 72 43
17 1085 57 49
21 1085 72 45
17 1086 57 48
21 1086 72 46
17 1087 58 47
21 1087 72 48
17 1088 58 45
21 1088 73 50
17 1089 58 44
21 1089 73 51
17 1090 59 43
21 1090 73 53
17 1091 59 42
21 1091 73 54
17 1092 60 40
21 1092 73 56
17 1093 60 39
21 1093 73 58
17 1094 60 38
21 1094 73 58
17 1095 61 37
18 1095 64 19
21 1095 72 56
17 1096 61 35
18 1096 64 20
21 1096 71 55
17 1097 62 34
18 1097 64 21
21 1097 70 53
17 1098 62 33
18 1098 63 7
21 1098 69 52
17 1099 62 32
18 1099 63 8
21 1099 68 50
17 1100 63 30
18 1100 63 9
21 1100 67 48
17 1101 63 29
18 1101 63 11
21 1101 66 47
17 1102 63 28
18 1102 63 11
21 1102 65 45
17 1103 64 27
21 1103 64 43
17 1104 64 25
21 1104 64 43
17 1105 65 24
17 1106 65 23
17 1107 65 22
17 1108 66 20
17 1109 66 19
17 1110 67 18
17 1111 67 18
16 1114 79 15
16 1115 79 17
16 1116 79 19
16 1117 78 21
16 1118 78 22
16 1119 77 24
20 1120 60 24
17 1121 67 18
20 1121 61 24
17 1122 67 20
20 1122 62 24
17 1123 67 21
20 1123 63 24
17 1124 68 23
20 1124 64 24
17 1125 68 25
20 1125 66 24
17 1126 69 26
20 1126 67 24
17 1127 69 27
20 1127 68 24
20 1128 69 24
18 1131 63 12
18 1132 63 13
18 1133 64 14
19 1133 75 22
18 1134 64 16
19 1134 74 21
18 1135 65 17
19 1135 73 20
18 1136 66 18
19 1136 72 19
18 1137 66 19
19 1137 71 19
18 1138 67 21
18 1139 67 22
18 1140 68 23
18 1141 68 25
18 1142 69 26
18 1143 69 27
18 1144 70 29
18 1145 70 30
18 1146 71 31
18 1147 71 33
18 1148 72 34
18 1149 72 35
18 1150 73 37
20 1150 69 25
18 1151 74 38
20 1151 69 26
16 1152 77 25
20 1152 69 27
16 1153 76 27
20 1153 69 28
16 1154 75 28
20 1154 69 29
16 1155 74 30
20 1155 69 30
16 1156 73 32
20 1156 69 31
16 1157 72 33
20 1157 69 32
16 1158 71 35
20 1158 69 33
16 1159 70 36
20 1159 69 34
16 1160 69 38
20 1160 69 35
16 1161 68 39
20 1161 69 36
16 1162 67 41
20 1162 69 37
21 1162 65 44
16 1163 66 43
20 1163 69 38
21 1163 66 45
16 1164 65 44
20 1164 69 39
21 1164 67 47
16 1165 64 46
20 1165 69 40
21 1165 68 48
16 1166 64 47
20 1166 69 41
21 1166 69 49
20 1167 69 42
21 1167 70 51
17 1168 69 26
20 1168 70 44
21 1168 71 52
17 1169 69 25
20 1169 70 45
21 1169 72 53
17 1170 69 24
20 1170 70 46
21 1170 73 54
17 1171 69 22
20 1171 70 47
21 1171 74 56
17 1172 70 21
20 1172 70 48
21 1172 76 57
17 1173 70 19
20 1173 70 49
21 1173 76 58
17 1174 70 18
20 1174 70 50
17 1175 70 17
20 1175 70 51
17 1176 70 15
20 1176 70 51
17 1177 71 14
17 1178 71 13
17 1179 71 11
17 1180 71 10
18 1180 73 38
17 1181 71 9
18 1181 72 38
17 1182 72 7
18 1182 71 38
17 1183 72 6
18 1183 70 38
17 1184 72 21
18 1184 69 38
17 1185 72 19
18 1185 68 38
17 1186 72 19
18 1186 67 38
19 1186 71 20
18 1187 66 38
19 1187 71 21
18 1188 65 38
19 1188 70 22
18 1189 64 38
19 1189 70 24
19 1190 70 25
21 1190 76 58
19 1191 69 26
21 1191 75 57
19 1192 69 27
21 1192 74 55
19 1193 69 29
21 1193 73 54
19 1194 68 30
20 1194 70 51
21 1194 72 53
19 1195 68 31
20 1195 71 51
21 1195 71 52
19 1196 68 32
21 1196 70 51
19 1197 67 34
21 1197 69 50
19 1198 67 35
21 1198 68 49
17 1199 72 20
21 1199 67 48
17 1200 72 21
21 1200 66 47
