23 0 74 60
23 1 74 60
23 2 74 60
23 3 74 60
23 4 74 60
23 5 74 60
23 6 74 60
23 7 74 60
23 8 74 60
23 9 74 60
23 10 74 60
23 11 74 60
23 12 74 60
23 13 74 60
23 14 74 60
23 15 74 60
23 16 74 60
23 17 74 60
23 18 74 60
23 19 74 60
23 20 74 60
23 21 74 60
23 22 74 60
23 23 74 60
23 24 74 60
23 25 74 60
23 26 74 60
23 27 74 60
23 28 74 60
23 29 74 60
23 30 74 60
23 31 74 60
23 32 74 60
23 33 74 60
23 34 74 60
23 35 74 60
23 36 74 60
23 37 74 60
23 38 74 60
23 39 74 60
23 40 74 60
23 41 74 60
23 42 74 60
23 43 74 60
23 44 74 60
23 45 74 60
23 46 74 60
23 47 74 60
23 48 74 60
23 49 74 60
23 50 74 60
23 51 74 60
23 52 73 60
23 53 73 60
23 54 73 60
23 55 73 60
23 56 73 60
23 57 73 60
23 58 73 60
23 59 73 60
23 60 73 60
23 68 73 60
23 69 72 60
23 70 72 60
23 71 71 60
23 72 70 60
23 73 69 60
23 74 68 60
23 75 68 60
23 76 67 60
23 77 66 60
23 78 65 60
23 79 64 60
23 80 64 60
23 81 63 60
23 82 62 60
23 83 61 60
23 84 61 60
23 85 60 60
23 86 59 60
23 87 58 60
23 88 57 60
23 89 57 60
23 90 56 60
23 91 55 60
23 92 54 60
23 93 54 60
23 94 53 60
23 95 52 60
23 96 51 60
23 97 50 60
23 98 50 60
23 99 49 60
23 100 48 60
23 101 47 60
23 102 47 60
23 103 46 60
23 104 45 60
23 105 44 60
23 106 43 60
23 107 43 60
23 108 42 60
23 109 41 60
23 110 40 60
23 111 40 60
23 112 39 60
23 113 38 60
23 114 37 60
23 115 36 60
23 116 36 60
23 117 35 60
23 118 34 60
23 119 33 60
23 120 33 60
23 121 32 60
23 122 31 60
23 123 30 60
23 124 29 60
23 125 29 60
23 126 28 60
23 127 27 60
23 128 26 60
23 129 26 60
23 130 25 60
23 131 24 60
23 132 23 60
23 133 22 60
23 134 22 60
23 135 21 60
23 136 20 60
23 137 19 60
23 138 19 60
23 139 18 60
23 140 17 60
23 141 16 60
23 142 15 60
23 143 15 60
23 144 14 60
23 145 13 60
23 146 12 60
23 147 11 60
23 148 11 60
23 171 12 60
23 172 13 60
23 173 13 60
23 174 14 60
23 175 15 60
23 176 16 60
23 177 17 60
23 178 17 60
23 179 18 60
23 180 19 60
23 181 20 60
23 182 21 60
23 183 21 60
23 184 22 60
23 185 23 60
23 186 24 60
23 187 25 60
23 188 25 60
23 189 26 60
23 190 27 60
23 191 28 60
23 192 28 60
23 193 29 60
23 194 30 60
23 195 31 60
23 196 32 60
23 197 32 60
23 198 33 60
23 199 34 60
23 200 35 60
23 201 36 60
23 202 36 60
23 203 37 60
23 204 38 60
23 205 39 60
23 206 40 60
23 207 40 60
23 208 41 60
23 209 42 60
23 210 43 60
23 211 44 60
23 212 44 60
23 213 45 60
23 214 46 60
23 215 47 60
23 216 48 60
23 217 48 60
