15 233 48 15
11 234 44 33
13 234 41 24
14 234 44 43
15 234 47 17
11 235 44 31
13 235 41 23
14 235 46 44
15 235 47 18
11 236 44 29
13 236 42 22
14 236 47 45
15 236 47 20
11 237 43 27
13 237 43 21
14 237 49 46
15 237 46 21
11 238 43 26
13 238 43 20
14 238 50 48
15 238 46 23
8 239 45 38
11 239 43 24
13 239 44 19
14 239 52 49
15 239 46 24
8 240 45 39
9 240 44 19
11 240 42 22
13 240 45 17
14 240 51 48
15 240 45 26
8 241 45 41
9 241 45 18
11 241 42 20
13 241 45 16
14 241 50 47
15 241 45 27
8 242 45 42
9 242 45 16
11 242 42 18
13 242 46 15
14 242 49 46
15 242 44 28
8 243 46 44
9 243 46 14
11 243 41 16
13 243 46 14
14 243 48 45
15 243 44 30
8 244 46 45
9 244 47 12
11 244 41 14
13 244 47 13
14 244 48 44
15 244 44 31
8 245 46 47
9 245 47 11
11 245 41 13
13 245 48 12
14 245 47 43
15 245 43 33
8 246 46 48
11 246 40 11
13 246 48 10
14 246 46 42
15 246 43 34
8 247 47 49
10 247 49 17
11 247 40 9
13 247 49 9
14 247 45 41
15 247 42 36
8 248 47 51
10 248 49 19
11 248 40 15
13 248 50 8
14 248 44 41
15 248 42 37
8 249 47 52
10 249 48 20
11 249 39 13
13 249 50 15
14 249 43 40
15 249 42 39
8 250 47 54
10 250 47 22
11 250 39 11
14 250 42 39
15 250 41 40
8 251 48 55
10 251 47 23
11 251 38 9
14 251 42 38
15 251 41 42
10 252 46 25
11 252 38 9
15 252 40 43
10 253 46 26
15 253 40 45
10 254 45 28
15 254 40 46
10 255 44 29
15 255 39 47
10 256 44 31
15 256 39 49
10 257 43 32
15 257 38 50
10 258 43 34
12 258 38 57
15 258 38 52
10 259 42 35
12 259 39 56
15 259 38 53
10 260 41 37
12 260 40 54
15 260 37 55
10 261 41 38
12 261 41 52
15 261 37 56
10 262 40 40
12 262 42 51
15 262 37 58
10 263 40 41
12 263 43 49
15 263 36 59
10 264 40 42
12 264 44 47
12 265 45 46
12 266 46 44
12 267 47 43
12 268 48 41
9 269 47 11
12 269 49 41
9 270 47 13
12 270 49 40
9 271 47 14
12 271 48 39
9 272 47 16
12 272 48 38
9 273 47 17
12 273 47 36
13 273 50 8
9 274 47 19
12 274 47 35
13 274 50 9
8 275 48 54
9 275 47 20
10 275 40 41
12 275 46 33
13 275 49 10
8 276 48 53
9 276 47 22
10 276 40 39
12 276 45 32
13 276 49 11
8 277 48 51
9 277 47 24
10 277 40 38
12 277 45 30
13 277 49 12
8 278 48 50
9 278 47 25
10 278 40 37
12 278 44 29
13 278 49 13
8 279 48 49
9 279 47 27
10 279 40 35
12 279 44 27
13 279 48 14
8 280 48 47
9 280 47 28
10 280 40 34
12 280 43 26
13 280 48 15
8 281 48 46
9 281 47 30
10 281 40 32
12 281 43 24
13 281 48 16
8 282 48 45
9 282 47 31
10 282 40 31
12 282 42 23
13 282 48 17
8 283 48 43
9 283 47 33
10 283 40 30
12 283 42 22
13 283 47 18
8 284 48 42
9 284 47 35
10 284 40 28
12 284 41 20
13 284 47 19
8 285 48 41
9 285 47 36
10 285 41 27
12 285 41 19
13 285 47 20
8 286 48 39
9 286 47 38
10 286 41 25
12 286 40 17
13 286 47 21
8 287 48 38
9 287 47 39
10 287 41 24
12 287 40 16
13 287 46 22
8 288 48 36
9 288 47 41
10 288 41 23
12 288 39 14
13 288 46 22
8 289 48 35
9 289 47 42
10 289 41 21
12 289 39 13
8 290 48 34
9 290 47 44
10 290 41 20
12 290 38 11
8 291 48 32
9 291 47 45
10 291 41 18
11 291 38 9
8 292 48 31
10 292 41 17
11 292 39 11
8 293 48 30
10 293 41 17
11 293 39 12
8 294 48 28
11 294 39 14
8 295 48 27
11 295 40 15
8 296 48 26
11 296 40 9
8 297 48 24
11 297 40 10
8 298 48 24
11 298 40 12
11 299 41 13
11 300 41 15
11 301 41 16
12 301 38 11
11 302 42 18
12 302 38 10
11 303 42 19
12 303 39 9
15 303 36 58
11 304 42 20
12 304 39 8
15 304 37 57
11 305 42 22
12 305 39 14
15 305 37 56
10 306 40 17
11 306 43 23
12 306 39 13
15 306 38 54
10 307 39 17
11 307 43 25
12 307 40 12
15 307 38 53
10 308 37 17
11 308 43 26
12 308 40 11
15 308 39 51
10 309 35 17
11 309 44 28
12 309 40 10
15 309 39 50
10 310 33 16
11 310 44 29
12 310 40 9
15 310 39 48
10 311 32 16
11 311 44 31
14 311 42 38
15 311 40 47
11 312 44 32
14 312 42 37
15 312 40 46
11 313 45 33
14 313 42 36
15 313 41 44
14 314 42 35
15 314 41 43
14 315 42 34
15 315 42 41
14 316 42 32
15 316 42 40
14 317 42 31
15 317 43 38
14 318 43 30
15 318 43 37
14 319 43 29
15 319 43 37
14 320 43 28
14 321 43 27
14 322 43 26
14 323 43 25
14 324 43 24
14 325 43 23
14 326 44 22
14 327 44 21
14 328 44 20
14 329 44 19
9 330 46 45
14 330 44 18
9 331 45 46
13 331 46 23
14 331 44 17
9 332 45 48
13 332 47 24
14 332 44 17
9 333 44 49
10 333 33 17
13 333 47 25
15 333 43 36
9 334 43 51
10 334 35 18
13 334 47 26
15 334 42 34
9 335 42 52
10 335 36 19
13 335 47 27
15 335 42 32
9 336 41 53
10 336 37 20
13 336 47 28
15 336 41 30
9 337 40 55
10 337 38 21
13 337 47 30
15 337 40 28
9 338 40 55
10 338 40 22
13 338 47 31
15 338 40 28
10 339 41 23
13 339 47 32
13 340 47 33
13 341 47 34
12 342 40 10
13 342 48 36
15 342 40 28
12 343 41 11
13 343 48 37
15 343 40 30
12 344 41 13
13 344 48 38
15 344 41 32
12 345 41 14
13 345 48 39
15 345 41 34
12 346 42 8
13 346 48 40
15 346 41 36
12 347 42 10
13 347 48 42
15 347 41 38
12 348 43 11
13 348 48 43
15 348 41 40
8 349 48 24
12 349 43 13
13 349 48 44
15 349 41 42
8 350 48 26
12 350 43 14
13 350 48 44
8 351 48 27
12 351 44 16
8 352 48 28
11 352 45 34
12 352 44 17
8 353 48 30
11 353 44 35
12 353 45 19
8 354 49 31
11 354 44 37
12 354 45 21
8 355 49 33
11 355 44 39
12 355 45 22
8 356 49 34
9 356 40 54
11 356 44 40
12 356 46 24
8 357 49 36
9 357 40 53
11 357 44 42
12 357 46 25
8 358 49 37
9 358 40 51
11 358 44 44
12 358 46 27
8 359 49 38
9 359 39 49
11 359 44 46
12 359 47 28
8 360 49 40
9 360 39 48
11 360 44 47
12 360 47 30
8 361 50 41
9 361 39 46
11 361 44 49
12 361 48 32
8 362 50 43
9 362 39 45
11 362 44 51
12 362 48 33
8 363 50 44
9 363 39 43
11 363 44 52
12 363 48 35
9 364 39 41
11 364 44 54
12 364 49 36
9 365 38 40
11 365 44 56
12 365 49 38
9 366 38 38
11 366 44 58
12 366 49 38
15 366 41 41
9 367 38 37
11 367 43 59
15 367 42 40
9 368 38 35
11 368 43 59
15 368 42 38
9 369 38 33
15 369 42 36
9 370 38 32
15 370 43 34
9 371 38 30
14 371 44 17
15 371 43 32
9 372 37 29
14 372 45 15
15 372 43 30
9 373 37 27
14 373 45 13
15 373 44 28
9 374 37 25
14 374 46 11
15 374 44 27
9 375 37 24
14 375 47 9
15 375 44 25
9 376 37 22
11 376 44 59
14 376 47 15
15 376 45 23
9 377 37 21
11 377 44 57
12 377 49 39
14 377 48 14
15 377 45 21
9 378 36 19
11 378 44 55
12 378 49 41
14 378 48 12
15 378 45 21
9 379 36 18
10 379 41 22
11 379 45 53
12 379 48 43
10 380 40 21
11 380 45 51
12 380 48 45
10 381 39 20
11 381 45 49
12 381 47 47
10 382 39 18
11 382 46 47
12 382 47 48
10 383 38 17
11 383 46 45
12 383 46 50
10 384 38 16
11 384 46 44
12 384 46 52
10 385 37 15
11 385 47 42
12 385 45 54
11 386 47 40
12 386 45 56
11 387 47 38
12 387 44 58
11 388 48 36
12 388 44 59
11 389 48 34
11 390 49 32
11 391 49 31
13 391 48 44
11 392 49 29
13 392 49 43
11 393 50 27
13 393 49 42
11 394 50 25
13 394 49 41
11 395 50 23
13 395 49 40
11 396 51 21
13 396 49 39
14 396 48 13
11 397 51 21
13 397 50 37
14 397 48 15
13 398 50 36
14 398 48 9
13 399 50 35
14 399 48 10
13 400 50 34
14 400 48 12
13 401 50 33
14 401 48 14
13 402 51 32
14 402 48 16
13 403 51 31
14 403 48 17
13 404 51 30
14 404 48 19
13 405 51 28
14 405 48 21
13 406 52 27
14 406 48 23
13 407 52 26
14 407 48 24
13 408 52 25
14 408 48 25
10 409 37 17
13 409 52 24
9 410 37 19
10 410 37 19
13 410 52 23
9 411 38 21
10 411 37 20
13 411 53 22
9 412 39 22
10 412 37 22
9 413 40 24
10 413 37 24
8 414 50 44
9 414 41 26
10 414 37 25
8 415 50 42
9 415 42 27
10 415 37 27
8 416 50 41
9 416 43 29
10 416 37 29
8 417 49 39
9 417 44 31
10 417 37 31
15 417 45 20
8 418 49 38
9 418 45 32
10 418 37 32
15 418 45 18
9 419 46 34
10 419 37 34
15 419 46 17
9 420 47 36
10 420 37 36
15 420 46 15
9 421 48 37
10 421 37 37
15 421 46 13
9 422 49 39
10 422 37 39
14 422 48 26
15 422 46 11
9 423 50 41
10 423 37 41
14 423 47 27
15 423 46 10
9 424 51 42
10 424 37 42
14 424 47 29
15 424 46 8
9 425 52 44
10 425 37 44
14 425 47 30
9 426 53 46
10 426 37 46
14 426 46 32
9 427 54 47
10 427 37 47
14 427 46 34
9 428 54 48
10 428 37 49
14 428 45 35
10 429 37 51
14 429 45 37
10 430 37 52
14 430 44 39
10 431 37 54
12 431 44 59
14 431 44 40
10 432 37 56
12 432 44 57
14 432 44 40
10 433 37 57
12 433 44 56
14 433 45 41
12 434 44 55
14 434 45 43
12 435 44 54
14 435 45 44
12 436 45 53
14 436 46 45
12 437 45 52
13 437 52 23
14 437 46 47
12 438 45 50
13 438 51 24
14 438 47 48
12 439 45 49
13 439 50 25
14 439 47 49
10 440 37 56
12 440 45 48
13 440 49 26
14 440 47 50
10 441 38 55
12 441 45 47
13 441 48 26
14 441 48 52
10 442 38 54
12 442 45 46
13 442 47 27
14 442 48 53
10 443 38 53
12 443 45 45
13 443 46 28
14 443 49 54
10 444 39 52
11 444 51 21
12 444 46 43
13 444 45 29
14 444 49 56
10 445 39 51
11 445 50 22
12 445 46 42
13 445 45 30
14 445 49 57
10 446 39 50
11 446 49 23
12 446 46 41
13 446 44 31
14 446 50 58
10 447 40 49
11 447 49 24
12 447 46 40
13 447 43 32
14 447 50 59
10 448 40 48
11 448 48 26
12 448 46 39
13 448 42 33
10 449 40 47
11 449 47 27
12 449 46 38
13 449 41 33
10 450 41 46
11 450 47 28
12 450 46 36
13 450 40 34
10 451 41 45
11 451 46 29
12 451 46 35
13 451 39 35
10 452 41 44
11 452 46 30
12 452 46 34
13 452 38 36
10 453 42 43
11 453 45 32
12 453 47 34
13 453 37 37
10 454 42 42
11 454 45 32
13 454 37 37
10 455 42 41
15 455 46 8
10 456 43 40
15 456 46 10
10 457 43 39
15 457 46 11
10 458 43 38
15 458 46 13
10 459 44 37
15 459 46 14
10 460 44 36
15 460 46 16
10 461 44 35
15 461 47 17
10 462 45 34
15 462 47 19
10 463 45 33
15 463 47 20
10 464 45 32
15 464 47 22
10 465 46 31
15 465 47 23
10 466 46 31
15 466 47 25
15 467 47 26
15 468 47 28
15 469 47 29
15 470 47 30
15 471 47 32
8 472 49 38
15 472 47 33
8 473 49 37
11 473 45 33
15 473 47 35
8 474 49 36
11 474 45 34
14 474 50 59
15 474 47 36
8 475 49 35
11 475 46 36
14 475 50 58
15 475 47 38
8 476 49 34
14 476 49 56
15 476 47 39
8 477 49 33
14 477 49 55
15 477 47 41
8 478 49 32
14 478 49 53
15 478 47 42
8 479 48 31
14 479 48 52
15 479 47 44
8 480 48 30
14 480 48 51
15 480 47 45
8 481 48 29
14 481 48 49
15 481 48 47
8 482 48 28
9 482 54 48
14 482 48 48
15 482 48 48
8 483 48 27
9 483 53 47
14 483 47 47
15 483 48 49
8 484 48 26
9 484 53 46
14 484 47 45
15 484 48 51
8 485 48 25
9 485 52 45
14 485 47 44
15 485 48 52
8 486 48 24
9 486 51 44
14 486 46 43
15 486 48 54
8 487 47 23
9 487 51 43
14 487 46 41
15 487 48 55
8 488 47 22
9 488 50 43
14 488 46 40
8 489 47 21
9 489 49 42
14 489 45 38
8 490 47 20
9 490 49 41
10 490 46 31
14 490 45 37
8 491 47 19
9 491 48 40
10 491 46 30
14 491 45 36
8 492 47 18
9 492 47 39
10 492 46 29
14 492 45 35
8 493 47 17
9 493 47 38
10 493 46 28
8 494 47 16
9 494 46 37
10 494 46 26
8 495 46 15
9 495 45 37
10 495 47 25
8 496 46 14
9 496 45 36
10 496 47 24
8 497 46 13
9 497 44 35
10 497 47 23
8 498 46 12
9 498 43 34
10 498 47 22
8 499 46 12
9 499 43 33
10 499 47 20
9 500 42 32
10 500 47 19
9 501 41 32
10 501 48 19
12 501 46 33
9 502 41 31
12 502 46 32
9 503 40 30
12 503 46 31
9 504 39 29
12 504 46 30
9 505 39 28
12 505 45 28
9 506 38 27
12 506 45 27
9 507 38 26
12 507 45 26
13 507 37 37
14 507 45 36
9 508 37 26
12 508 45 25
13 508 37 35
14 508 44 37
9 509 37 25
12 509 45 23
13 509 37 33
14 509 44 38
12 510 44 22
13 510 37 31
14 510 43 39
12 511 44 21
13 511 38 29
14 511 43 40
12 512 44 19
13 512 38 27
14 512 43 42
12 513 44 18
13 513 38 25
14 513 42 43
12 514 43 17
13 514 38 23
14 514 42 44
11 515 46 35
12 515 43 16
13 515 38 21
14 515 42 45
11 516 45 33
12 516 43 14
13 516 38 19
14 516 41 47
11 517 44 31
12 517 43 13
13 517 38 17
14 517 41 48
11 518 43 30
12 518 42 12
13 518 38 16
14 518 40 49
11 519 43 28
12 519 42 10
13 519 38 14
14 519 40 50
11 520 42 26
12 520 42 9
13 520 37 12
14 520 40 51
11 521 41 24
12 521 42 8
13 521 37 10
14 521 39 53
11 522 40 23
12 522 42 15
13 522 37 8
14 522 39 54
15 522 48 55
8 523 46 12
11 523 40 21
13 523 36 14
14 523 39 55
15 523 48 53
8 524 46 13
11 524 39 19
13 524 36 12
14 524 38 56
15 524 47 51
8 525 47 14
11 525 38 18
13 525 36 11
14 525 38 58
15 525 47 49
8 526 47 15
10 526 48 19
11 526 37 16
14 526 38 58
15 526 47 47
8 527 47 16
10 527 47 21
11 527 37 14
15 527 47 45
8 528 47 17
10 528 47 23
11 528 36 12
15 528 46 44
8 529 47 18
10 529 46 25
11 529 35 11
15 529 46 42
8 530 47 19
10 530 46 26
11 530 34 9
15 530 46 40
8 531 48 20
10 531 46 28
11 531 33 15
15 531 46 38
8 532 48 21
10 532 45 30
11 532 33 14
15 532 46 36
8 533 48 22
10 533 45 32
11 533 32 13
13 533 37 11
15 533 45 36
8 534 48 23
10 534 45 34
13 534 38 12
8 535 48 24
10 535 44 36
13 535 39 13
8 536 49 25
10 536 44 36
13 536 41 13
8 537 49 26
13 537 41 13
8 538 49 27
8 539 49 28
8 540 49 29
9 540 38 26
8 541 50 30
9 541 39 28
8 542 50 31
9 542 40 29
8 543 50 32
9 543 41 30
8 544 50 33
9 544 42 32
8 545 50 34
9 545 43 33
8 546 50 35
9 546 44 34
8 547 51 36
9 547 45 36
8 548 51 37
9 548 46 37
8 549 51 38
9 549 47 38
8 550 51 39
9 550 48 39
12 550 42 8
8 551 51 40
9 551 49 40
12 551 42 9
8 552 52 41
12 552 42 10
8 553 52 42
12 553 42 12
8 554 52 43
12 554 42 13
8 555 52 44
12 555 42 14
12 556 42 15
12 557 42 16
12 558 42 18
12 559 42 19
12 560 42 20
15 560 46 36
12 561 43 21
15 561 46 37
12 562 43 22
15 562 47 39
12 563 43 24
15 563 48 40
12 564 43 25
13 564 41 14
15 564 48 42
9 565 49 41
10 565 44 36
12 565 43 26
13 565 41 15
15 565 49 43
9 566 49 43
10 566 42 37
12 566 43 27
13 566 41 8
15 566 50 44
9 567 49 45
10 567 40 37
12 567 43 28
13 567 41 9
15 567 51 46
9 568 50 47
10 568 39 38
12 568 43 30
13 568 41 10
15 568 51 46
9 569 50 48
12 569 43 31
13 569 41 12
9 570 50 50
12 570 43 32
13 570 41 13
9 571 50 52
12 571 43 33
13 571 41 14
9 572 50 54
12 572 43 35
13 572 41 15
9 573 51 56
12 573 43 36
13 573 41 17
9 574 51 58
12 574 44 37
13 574 41 18
9 575 51 59
12 575 44 38
13 575 41 19
12 576 44 39
13 576 41 20
13 577 41 21
13 578 41 23
13 579 41 24
13 580 41 25
13 581 41 26
13 582 41 28
14 582 39 58
13 583 41 29
14 583 40 58
13 584 41 30
14 584 41 57
13 585 41 31
14 585 42 57
12 586 43 38
13 586 41 32
12 587 43 36
13 587 41 34
12 588 43 34
13 588 41 35
12 589 42 32
13 589 40 36
12 590 42 31
13 590 40 37
12 591 42 29
13 591 40 38
11 592 33 13
12 592 42 27
13 592 40 40
9 593 51 59
11 593 34 14
12 593 41 25
13 593 40 41
9 594 50 57
11 594 35 15
12 594 41 24
13 594 40 42
9 595 50 56
11 595 35 8
12 595 41 22
13 595 40 43
8 596 52 43
9 596 49 55
11 596 36 9
12 596 40 20
13 596 40 45
8 597 51 42
9 597 49 54
11 597 37 10
12 597 40 18
13 597 40 46
8 598 51 40
9 598 48 53
10 598 39 38
11 598 38 11
12 598 40 17
13 598 40 47
8 599 50 39
9 599 48 51
10 599 41 38
11 599 39 12
12 599 39 15
13 599 40 48
8 600 50 38
9 600 47 50
10 600 42 38
11 600 39 13
12 600 39 13
13 600 40 49
8 601 49 36
9 601 47 49
10 601 43 38
